cust_id;date;mortgage_id;amount
444004381407;09.03.2020;6105603281;212000.0
445005598698;09.03.2020;6105603305;116000.0
445009808391;09.03.2020;6105603320;168000.0
444003831482;09.03.2020;6105603285;120000.0
445001305665;09.03.2020;6105603340;170000.0
445009810540;09.03.2020;6105603255;192000.0
445003727300;09.03.2020;6105603093;88000.0
445004798120;09.03.2020;6105603241;185000.0
445001474850;09.03.2020;6105603181;164000.0
001524398906;09.03.2020;6105603091;170000.0
445009792390;09.03.2020;6105603208;150000.0
007288742725;09.03.2020;6105603021;138000.0
444006054047;09.03.2020;6105603003;145000.0
445009790539;09.03.2020;6105603075;95000.0
445001320448;09.03.2020;6105603156;100000.0
444003441064;09.03.2020;6105603227;150000.0
445009772275;09.03.2020;6105603092;112000.0
445002400221;09.03.2020;6105602911;235000.0
007287960937;09.03.2020;6105602912;110000.0
445009800999;09.03.2020;6105603074;128000.0
444005637318;09.03.2020;6105603099;100000.0
445009779973;09.03.2020;6105603256;100000.0
445009808986;09.03.2020;6105603257;290000.0
445002740503;09.03.2020;6105602868;230000.0
007287133902;09.03.2020;6105602754;270000.0
007282238387;09.03.2020;6105602699;112000.0
445007093628;09.03.2020;6105602966;220000.0
007286311175;09.03.2020;6105602535;141000.0
445007712075;09.03.2020;6105602777;350000.0
445004440357;09.03.2020;6105602796;190000.0
445009791559;09.03.2020;6105602718;240000.0
444006124469;09.03.2020;6105602499;115000.0
445000883401;09.03.2020;6105602562;110000.0
445009816471;09.03.2020;6105602497;248000.0
007286039565;09.03.2020;6105602512;160000.0
007281646035;09.03.2020;6105602448;248000.0
007285139797;09.03.2020;6105602253;140000.0
445006461581;09.03.2020;6105602381;200000.0
444006055568;09.03.2020;6105602421;256000.0
445005224950;09.03.2020;6105602307;188000.0
445001146188;09.03.2020;6105602405;85000.0
007270428255;09.03.2020;6105602216;152000.0
445002771023;09.03.2020;6105602319;200000.0
445009812724;09.03.2020;6105602326;150000.0
444005921435;09.03.2020;6105602392;96000.0
445002427621;09.03.2020;6105602147;152000.0
445005137048;09.03.2020;6105602081;230000.0
445005349527;09.03.2020;6105602004;265000.0
445009814814;09.03.2020;6105602015;120000.0
445009810116;09.03.2020;6105601968;185000.0
444004727723;09.03.2020;6105601954;245000.0
444004992514;09.03.2020;6105601932;192000.0
007284393606;10.03.2020;6105608559;111000.0
445008541270;10.03.2020;6105608627;140000.0
445000480720;10.03.2020;6105608398;296000.0
002827106328;10.03.2020;6105608817;272000.0
445009800870;10.03.2020;6105608587;145000.0
445009812173;10.03.2020;6105608628;240000.0
002865447265;10.03.2020;6105608540;188000.0
445004305763;10.03.2020;6105608728;280000.0
007290289938;10.03.2020;6105608727;292000.0
445009818284;10.03.2020;6105608686;250000.0
444003838670;10.03.2020;6105608657;136000.0
007285285394;10.03.2020;6105608655;200000.0
445003290152;10.03.2020;6105608783;200000.0
445009779245;10.03.2020;6105609577;172000.0
001508470403;10.03.2020;6105609957;364000.0
444003677318;10.03.2020;6105608489;120000.0
445009812164;10.03.2020;6105608562;65000.0
445002647025;10.03.2020;6105608630;85000.0
445005348287;10.03.2020;6105608421;130000.0
445008587750;10.03.2020;6105608653;325000.0
445006845291;10.03.2020;6105608607;250000.0
445009795096;10.03.2020;6105608656;191000.0
007278661537;10.03.2020;6105608414;416000.0
444002482549;10.03.2020;6105608641;150000.0
007260802669;10.03.2020;6105608408;132000.0
445005517216;10.03.2020;6105608529;245000.0
445003352257;10.03.2020;6105608419;100000.0
445009812566;10.03.2020;6105608539;206000.0
445004582079;10.03.2020;6105609622;146000.0
444002490998;10.03.2020;6105609797;155000.0
007286714853;10.03.2020;6105609618;240000.0
445009802179;10.03.2020;6105609821;110000.0
007281632926;10.03.2020;6105609607;336000.0
445002905568;10.03.2020;6105609801;160000.0
007275757071;10.03.2020;6105609928;130000.0
445009838193;10.03.2020;6105609890;150000.0
445009837121;10.03.2020;6105608380;140000.0
007290271505;10.03.2020;6105608331;150000.0
445004445091;10.03.2020;6105608275;104000.0
001478127766;10.03.2020;6105608312;148000.0
445006999179;10.03.2020;6105608418;115000.0
445009813437;10.03.2020;6105608395;84000.0
445004562248;10.03.2020;6105608394;248000.0
444004020390;10.03.2020;6105608410;256000.0
445009815491;10.03.2020;6105608413;275000.0
444006399157;10.03.2020;6105608422;160000.0
445009810216;10.03.2020;6105608415;200000.0
445009817925;10.03.2020;6105608416;120000.0
445000881569;10.03.2020;6105608088;130000.0
445005718486;10.03.2020;6105609914;100000.0
445000304201;10.03.2020;6105609632;200000.0
445009814347;10.03.2020;6105609930;125000.0
445008672892;10.03.2020;6105609578;120000.0
445009822761;10.03.2020;6105609900;135000.0
000098226772;10.03.2020;6105609629;370000.0
007289398675;10.03.2020;6105609768;135000.0
445009369193;10.03.2020;6105609601;112000.0
444005135716;10.03.2020;6105613892;150000.0
445001432870;10.03.2020;6105608224;152000.0
445009814810;10.03.2020;6105608223;288000.0
445002802930;10.03.2020;6105608251;180000.0
445009818732;10.03.2020;6105608247;200000.0
445009819960;10.03.2020;6105608252;100000.0
445009017003;10.03.2020;6105608287;100000.0
444005797283;10.03.2020;6105608308;130000.0
444002576824;10.03.2020;6105608194;220000.0
445009814311;10.03.2020;6105608205;115000.0
444006282991;10.03.2020;6105608211;220000.0
000379117475;10.03.2020;6105608373;180000.0
445000663257;10.03.2020;6105608274;224000.0
444005303823;10.03.2020;6105608192;276000.0
445009814980;10.03.2020;6105608070;130000.0
007290075090;10.03.2020;6105609548;500000.0
445008861977;10.03.2020;6105609547;212000.0
445002698723;10.03.2020;6105609296;135000.0
445000620543;10.03.2020;6105609210;160000.0
444005024832;10.03.2020;6105609212;154000.0
000369871014;10.03.2020;6105609284;70000.0
007287162733;10.03.2020;6105609243;268000.0
007267924381;10.03.2020;6105609415;316000.0
007279992641;10.03.2020;6105609184;136000.0
445009739162;10.03.2020;6105609226;185000.0
444003734322;10.03.2020;6105607960;145000.0
445002872326;10.03.2020;6105608213;92000.0
000871643704;10.03.2020;6105608215;160000.0
445009531560;10.03.2020;6105608332;250000.0
000498482944;10.03.2020;6105608180;145000.0
445003184806;10.03.2020;6105608309;204000.0
007253787847;10.03.2020;6105608214;68000.0
007287824662;10.03.2020;6105609298;316000.0
445009807463;10.03.2020;6105609314;400000.0
007284432721;10.03.2020;6105609316;110000.0
007289434682;10.03.2020;6105609242;100000.0
445002573877;10.03.2020;6105609254;200000.0
445009810799;10.03.2020;6105609191;112000.0
445003784686;10.03.2020;6105609444;272000.0
445000922183;10.03.2020;6105609253;145000.0
445009796460;10.03.2020;6105609252;500000.0
445004670415;10.03.2020;6105609327;184000.0
445009838561;10.03.2020;6105609241;300000.0
445001663418;10.03.2020;6105609494;240000.0
445009790446;10.03.2020;6105609481;152000.0
444004823450;10.03.2020;6105609312;270000.0
003637810830;10.03.2020;6105613815;512000.0
444001681671;10.03.2020;6105608034;350000.0
445003246587;10.03.2020;6105608017;108000.0
445009798735;10.03.2020;6105607986;140000.0
445009359533;10.03.2020;6105607972;176000.0
445001165559;10.03.2020;6105607964;204000.0
007260054621;10.03.2020;6105609062;106900.0
007287828470;10.03.2020;6105609043;280000.0
445009791043;10.03.2020;6105609115;192000.0
007281133280;10.03.2020;6105609031;144000.0
007286856687;10.03.2020;6105608981;110000.0
445003101532;10.03.2020;6105609143;85000.0
445004096592;10.03.2020;6105609005;121000.0
444003823958;10.03.2020;6105609049;210000.0
444004882942;10.03.2020;6105609128;248000.0
445008568125;10.03.2020;6105607965;144000.0
444004057059;10.03.2020;6105608818;152000.0
444006526315;10.03.2020;6105608836;88000.0
444004279589;10.03.2020;6105608788;190000.0
007260646811;10.03.2020;6105608712;300000.0
445000072445;10.03.2020;6105608949;135000.0
445009825949;10.03.2020;6105608885;90000.0
444006350542;10.03.2020;6105608832;135000.0
007275016237;10.03.2020;6105608782;208000.0
000487289272;10.03.2020;6105608901;176000.0
445006858080;10.03.2020;6105608854;200000.0
445003553963;10.03.2020;6105608884;160000.0
445007165781;10.03.2020;6105608874;200000.0
445001933856;10.03.2020;6105608947;232040.0
445009808078;10.03.2020;6105608933;80000.0
445009820576;10.03.2020;6105608937;100000.0
444003794533;10.03.2020;6105613894;96000.0
007272576413;10.03.2020;6105613986;340000.0
445009826663;10.03.2020;6105613049;144000.0
444005134253;10.03.2020;6105613347;292850.0
445009823392;10.03.2020;6105613181;123750.0
007262378303;10.03.2020;6105613775;264000.0
007292566860;10.03.2020;6105613729;160000.0
445005847616;10.03.2020;6105613764;160000.0
007287420195;10.03.2020;6105613718;140000.0
445000819566;10.03.2020;6105613774;125000.0
007285726882;10.03.2020;6105612825;230000.0
445009384921;10.03.2020;6105613182;165000.0
007289313174;10.03.2020;6105612841;200000.0
007284845036;10.03.2020;6105613140;350000.0
445009016853;10.03.2020;6105613378;360000.0
444002470010;10.03.2020;6105612488;168000.0
445009809149;10.03.2020;6105612823;100000.0
007286839627;10.03.2020;6105612753;200000.0
007289391402;10.03.2020;6105612895;150000.0
445009814757;10.03.2020;6105612722;168000.0
445006810181;10.03.2020;6105612869;220000.0
444004630151;10.03.2020;6105612868;200000.0
445008740231;10.03.2020;6105612684;150000.0
445003396928;10.03.2020;6105611993;125000.0
007253916833;10.03.2020;6101812299;269830.47
445009747800;10.03.2020;6105612688;210000.0
445009818024;10.03.2020;6105612754;65000.0
445004626486;10.03.2020;6105612763;145000.0
445009793505;10.03.2020;6105612609;165000.0
445009823011;10.03.2020;6105612565;215000.0
445009793392;10.03.2020;6105612376;127000.0
445001388321;10.03.2020;6105612621;320000.0
007274070834;10.03.2020;6105612441;160000.0
445009820072;10.03.2020;6105612568;129000.0
445009812800;10.03.2020;6105612602;252000.0
444000630217;10.03.2020;6105612655;205000.0
007254028696;10.03.2020;6105612347;230000.0
445005702420;10.03.2020;6105612561;290000.0
445002825714;10.03.2020;6105612331;155000.0
445009642325;10.03.2020;6105612486;210000.0
003257768748;10.03.2020;6105612374;250000.0
445009075837;10.03.2020;6105612375;256000.0
445002928732;10.03.2020;6105612298;200000.0
445005798997;10.03.2020;6105612296;110000.0
445009813203;10.03.2020;6105612640;250000.0
445009748314;10.03.2020;6105611381;260000.0
445008644432;10.03.2020;6105611261;80000.0
445009840431;10.03.2020;6105611851;250000.0
445004567978;10.03.2020;6105612267;150000.0
444004854656;10.03.2020;6105611516;187000.0
007284833240;10.03.2020;6105612054;280000.0
445007713966;10.03.2020;6105611172;175000.0
445000705257;10.03.2020;6105611512;80000.0
007284283548;10.03.2020;6105612297;216000.0
007260521687;10.03.2020;6105611296;185000.0
445009805955;10.03.2020;6105611184;170000.0
007282359713;10.03.2020;6105611394;1100000.0
445009810969;10.03.2020;6105611554;95000.0
445009808961;10.03.2020;6105611187;240000.0
444004688367;10.03.2020;6105611229;190000.0
445004188237;10.03.2020;6105612029;250000.0
445001367452;10.03.2020;6105612203;204000.0
007282670566;10.03.2020;6105611380;300000.0
445009811796;10.03.2020;6105611274;128000.0
444005994048;10.03.2020;6105612137;172000.0
444005095438;10.03.2020;6105611230;295000.0
444003490270;10.03.2020;6105614069;192000.0
003454849945;10.03.2020;6105613919;192000.0
445008692489;10.03.2020;6105613934;120000.0
445009801095;10.03.2020;6105613922;140000.0
445003474271;10.03.2020;6105613913;61000.0
445005807700;10.03.2020;6105613921;96000.0
007286433180;10.03.2020;6105613933;110000.0
445006108948;10.03.2020;6105613994;248000.0
444004778513;10.03.2020;6105613887;165000.0
007287383045;10.03.2020;6105613975;176000.0
445004188436;10.03.2020;6105613845;180000.0
445006816392;10.03.2020;6105613920;140000.0
445009769516;10.03.2020;6105613987;200000.0
444005157157;10.03.2020;6105613773;200000.0
445003746028;10.03.2020;6105613856;112000.0
445009816579;10.03.2020;6105613706;160000.0
007250090669;10.03.2020;6105613720;200000.0
445007027635;10.03.2020;6105613867;160000.0
444001653980;10.03.2020;6105613786;180000.0
007287325162;10.03.2020;6105613524;160000.0
445009814379;10.03.2020;6105613622;130000.0
445001221026;10.03.2020;6105613621;180000.0
445000987684;10.03.2020;6105613548;200000.0
445002116340;10.03.2020;6105613575;296000.0
445000567296;10.03.2020;6105613467;200000.0
445009816921;10.03.2020;6105613526;336000.0
445006143061;10.03.2020;6105613716;168000.0
445009822052;10.03.2020;6105613444;105000.0
445005909739;10.03.2020;6105613719;170000.0
007271441486;10.03.2020;6105613682;144000.0
445009817868;10.03.2020;6105613717;216000.0
445003385508;10.03.2020;6105613562;168000.0
445009826626;10.03.2020;6105613757;100000.0
007286531761;10.03.2020;6105613735;560000.0
445009823028;10.03.2020;6105613399;248000.0
007286407655;10.03.2020;6105613015;208000.0
007284864998;10.03.2020;6105613333;352000.0
445009813032;10.03.2020;6105613429;375000.0
000526161726;10.03.2020;6105613443;110000.0
445009821585;10.03.2020;6105613419;260000.0
445009803080;10.03.2020;6105613469;160000.0
445009821422;10.03.2020;6105613349;192000.0
445009822152;10.03.2020;6105613201;130000.0
445009124727;10.03.2020;6105613547;125000.0
445009808038;10.03.2020;6105613497;150000.0
445005143861;10.03.2020;6105613259;150000.0
445009574125;10.03.2020;6105613289;120000.0
007286857810;10.03.2020;6105613348;200000.0
445008684664;10.03.2020;6105613261;200000.0
445006610162;10.03.2020;6105613200;200000.0
445002162326;10.03.2020;6105612951;110000.0
445009813592;10.03.2020;6105613248;160000.0
445009806429;10.03.2020;6105612984;160000.0
000201901076;10.03.2020;6105613260;224000.0
007260278526;10.03.2020;6105612894;200000.0
444003948337;10.03.2020;6101223177;95412.78
445009820085;10.03.2020;6105612656;83000.0
445009840139;10.03.2020;6105612660;152000.0
007254232915;10.03.2020;6105612969;208000.0
445009822590;10.03.2020;6105612968;200000.0
007286097463;10.03.2020;6105612472;76000.0
445009816789;10.03.2020;6105612999;200000.0
444002445951;10.03.2020;6105612284;108000.0
445009487283;10.03.2020;6105613064;65000.0
445009836052;10.03.2020;6105613066;75000.0
445009808983;10.03.2020;6105612971;160000.0
445009817971;10.03.2020;6105612972;256000.0
445006123766;10.03.2020;6105612171;250000.0
007281895173;10.03.2020;6105612120;100000.0
445006831581;10.03.2020;6105611961;135000.0
445009790444;10.03.2020;6105612508;128000.0
445008865474;10.03.2020;6105612066;132000.0
445009788239;10.03.2020;6105611941;150000.0
445009795164;10.03.2020;6105611963;170000.0
445006897197;10.03.2020;6105611907;110000.0
445005539279;10.03.2020;6105611992;220000.0
007287647615;10.03.2020;6105612018;216000.0
445009770373;10.03.2020;6105611168;75000.0
445009812393;10.03.2020;6105611513;150000.0
002478795567;10.03.2020;6105611782;100000.0
445009811513;10.03.2020;6105611892;54000.0
007287654240;10.03.2020;6105611347;144000.0
000208265987;10.03.2020;6105611760;80000.0
445002236535;10.03.2020;6105611802;200000.0
007285957386;10.03.2020;6105611739;350000.0
445000067184;10.03.2020;6105611800;120000.0
445007613495;10.03.2020;6105611730;280000.0
445009812331;10.03.2020;6105611592;150000.0
444005723040;10.03.2020;6105611850;260000.0
445009794824;10.03.2020;6105611712;220000.0
445004008675;10.03.2020;6105611427;184000.0
445006010335;10.03.2020;6105611854;65000.0
445004009548;10.03.2020;6105611660;160000.0
445009786993;10.03.2020;6105611758;224000.0
007281663007;10.03.2020;6105611759;168000.0
000142597091;10.03.2020;6105611514;450000.0
007285177938;10.03.2020;6105611692;208000.0
445004769788;10.03.2020;6105611715;118000.0
445008798371;10.03.2020;6105611879;190000.0
444003588738;10.03.2020;6105611781;140000.0
445003897938;10.03.2020;6105611135;250000.0
445006138927;10.03.2020;6105610905;136000.0
445009814164;10.03.2020;6105611096;115000.0
445009723266;10.03.2020;6105611048;150000.0
445008869297;10.03.2020;6105611137;144000.0
445009777020;10.03.2020;6105611116;120000.0
445000523543;10.03.2020;6105611091;135000.0
444004146466;10.03.2020;6105613784;200000.0
445009813742;10.03.2020;6105610787;120000.0
445009812791;10.03.2020;6105610637;90000.0
444004217158;10.03.2020;6105610902;150000.0
445009082085;10.03.2020;6105611049;205000.0
445001757564;10.03.2020;6105611011;100000.0
444005969646;10.03.2020;6105610474;176000.0
007292194440;10.03.2020;6105610751;175000.0
